Burden_m,Spacing_m,Number_of_Holes,Hole_Depth_m,Total_Explosives_kg,Charge_Factor_kg_per_m,Powder_Factor_kg_per_m3,PPV_mm_per_s,Time_to_Peak_ms,Distance_from_Dam_m,Blast_Easting,Blast_Northing,Blast_Lon,Blast_Lat
1.9227821621601,2.4439443238658987,37,4.629924770237705,424.918215320891,5.616454104699579,1.1316241833831595,12.710698460532427,195.5909308372414,186.9088387222381,731378.3903410151,1270516.0528171568,77.1210977462008,11.485506362546316
1.6772472414324844,2.462149593176143,38,5.385688269314927,141.92260630917167,4.011156059757727,0.4006925548942114,19.787764098991744,86.89776212763515,112.66108006734927,730209.5674446063,1269723.409506996,77.11033468943477,11.478420521459064
2.5451057480462262,3.343785487197457,30,3.065112197102023,410.405325330412,4.843814415310416,0.7647819493967498,23.04421489679328,26.65346887698412,325.4038384817549,732744.0866297763,1270611.9239372069,77.13361787337064,11.486281496328115
2.443414270169826,2.039421075508728,56,3.347929963608954,595.4584394423114,1.1400600236324363,1.0078701441517623,6.350199300528646,22.504234531209534,187.8354485993919,731713.2140640195,1272150.6610904296,77.1242763748159,11.500256727344652
2.8162080202905795,2.208217163969148,25,5.77494001629708,89.96897938550896,0.822552139002046,1.148278176768105,23.214452147412366,179.35045920845675,196.74853363065805,729722.5475429012,1269993.2379488721,77.10589036857064,11.480891356489735
2.6026065657058286,3.599832170746379,46,3.7901119113856607,92.39290657330338,5.501499954131913,0.9720989755803462,17.999367004143334,98.1247074482592,81.91218176959066,729041.1351752325,1268743.7395367597,77.0995632163966,11.469643884853005
2.705221395577273,2.3570893241086672,29,2.591575299904481,237.2090509666712,6.674820723655384,0.9485089937799656,16.047726805755886,70.80519014685447,207.4082278134164,733078.0885894636,1269576.116191629,77.13660777909556,11.476898090039427
1.92305185885696,3.305492215703749,15,3.1151645986721244,526.5125828382381,6.365115011997254,1.043839281176186,6.596349239484609,100.52764153548593,438.1234283307134,731299.5032677255,1269654.070869722,77.12031670853544,11.4777214716909
1.7661593156695845,2.476365562093453,28,3.394457737985245,168.54142783523253,4.57854295899678,0.7015810988797893,3.277075754610463,70.47777799154599,154.88276535087573,732843.6733830933,1268441.009668975,77.13438286257924,11.466655389166858
2.6259221274612874,2.1988827855186903,14,6.329291551578349,248.2078009616912,1.2490011585213363,1.0252600793560496,15.074692665682615,102.9167973084478,362.8343597945296,727335.2514991622,1268587.513395303,77.08392268566939,11.46834393236191
2.710252108900896,2.486344381998908,12,4.792165715723398,87.67797364483877,5.660333328770104,0.307167964270906,16.984860716564526,173.315715414408,333.3327552223667,732177.800391049,1270993.7746441832,77.12845499815482,11.48977036845505
2.98575771300101,3.4445338637113183,10,6.230922961905019,469.7354101923892,2.3141666266560947,1.1321049498391242,6.847973335157829,122.5372605017982,438.5680737661019,730765.7625650452,1269402.0973778458,77.11540928077217,11.475479753533973
2.11892651536714,3.711392936212572,47,4.8006534019865,274.56848851769814,7.333015270755377,0.6989758585654577,14.798492733985498,141.98421683393332,109.5295764429672,727358.0276337168,1272240.6819895476,77.08437393427741,11.5013586556335
2.058027128689175,3.660439729133983,24,4.417417760551407,467.5868031834636,6.786990196592787,0.7980421690791728,21.699348263539196,79.28742848452394,489.91548215526944,730442.8451993443,1268959.8529361945,77.11242079892817,11.471504385277175
2.664619441112995,2.79436705923691,43,3.754910764776384,546.9843143907374,5.820372253155432,0.5293940240233941,21.20651674546546,150.31611691699857,312.1828907181645,731090.0465717507,1268292.5623550806,77.11830576934058,11.465430775881897
2.011205310379527,3.3361702731412923,44,4.925483777733502,178.01973090570883,7.616344668733478,0.9682777495563792,23.329169153484838,136.65724612708073,497.9633685560665,726632.8973409692,1271311.7670515194,77.07766758255305,11.493010863228772
2.896135988405347,2.409968590831642,58,3.05679209847012,494.0678166869732,0.735663661334547,0.3689722258277239,10.41537361980825,32.71677957289073,460.1816266396328,729556.8310434909,1271899.9971169475,77.10449982619858,11.498134787325858
2.787619127764517,2.5862954605220265,34,6.093046509170824,82.5016395430393,6.021503187955715,1.0853722222921516,9.31514016867113,118.80214209196107,149.6827724508976,732011.5377189607,1269119.0583906348,77.12680456207528,11.472838842432838
2.143491041062528,3.79267163704224,33,5.817329620565134,544.3660634991361,2.97682084502304,1.0453051461057083,19.2367981375586,58.78126429885402,75.27290445649089,728505.3167248053,1268768.3972226726,77.09465543592674,11.469901992910218
2.6263066016872463,2.026003847021472,21,3.770125791506948,407.9227011573111,7.2954941426477395,0.4944541046202897,11.915585317231114,162.77817723038262,165.0375922079127,729584.8133123859,1268693.1132934634,77.10454124825692,11.469150483745521
2.631814311127024,2.171017061708936,27,6.311190110405177,530.8246982760934,2.500063974964832,1.028391958456736,4.0136192726389535,90.9281646087185,287.4036420497389,729477.4256044389,1270244.0251991919,77.10366116934851,11.483174071943367
1.654685803253899,2.4157725102920544,24,5.8008030696622725,50.10361975612005,5.936423744862628,1.0077219597553333,8.504426005421493,198.98999138733257,127.21836517933548,728548.7665059564,1269996.818968586,77.0951354639802,11.481001164004924
2.85382936001935,2.053064407747639,53,5.165227543340158,142.99458869579587,7.08235264738086,0.868994937978554,11.62739256722425,27.57508320840312,125.35688503309484,732627.0136494867,1269032.9281005403,77.13243794475827,11.47201930533192
2.257878558671786,2.362870870179594,25,2.987047644501099,264.3676630845706,0.8124261378701182,0.6361681592097188,8.727877785953796,158.2660939206301,258.16709619731887,731719.7797321436,1268044.6378399956,77.12405876300836,11.463148263517112
2.7396861991616124,3.1660831219393843,36,4.4129360921922895,258.7265968560952,3.482356846940271,0.544348878763681,9.640728131788396,138.00332937300973,64.97058702621129,727283.0580022697,1270057.125102861,77.08354191940155,11.481629258084626
1.9800744015459173,2.842849101184996,17,4.524430219387003,174.70171060793086,6.21731774016454,0.508605231260415,8.756845842010987,155.82477781223403,104.8496371395217,733146.9052438034,1272261.1333002048,77.13742119502241,11.50115898965077
2.8432848427443007,3.7853434221539497,55,3.4302054334615204,259.8865669269601,3.911891671306903,0.5867480664872464,2.9544808452108278,68.43066114318671,237.1376027335764,732367.4284359958,1270845.9791371275,77.1301825140174,11.488421985811664
2.083802518101245,3.634887123476882,34,2.819861577437208,120.86679160014016,2.504394723451965,1.113202599089277,16.653178118962177,103.49035298265612,78.4084591435849,728429.5710199212,1270121.7693069906,77.09405162577644,11.482138261994349
1.5162564772204474,2.683634703395752,26,5.606894521886771,277.0186210963143,2.1485401161739253,0.3698766983899031,15.737725668129794,161.3366187475046,228.5397754049882,732087.5908958366,1268346.8394430163,77.12744912787615,11.4658548749199
2.858072964628896,2.518846866862585,38,2.98814020849758,491.2948810375953,1.4863870018728345,1.0459841486276626,17.027820465009654,54.18285300796245,263.30281967680025,727255.4808418464,1269000.6247196198,77.08321916597114,11.472082726497645
1.6369300151792003,2.759384816334534,62,4.877163002247099,313.48853470684315,6.928471698922117,0.6140010675376412,6.423127608773432,52.946307389843895,253.0699763329015,733160.5987867154,1269195.9042082361,77.13733791080506,11.473456430652483
1.9789704563856223,3.1805898850296157,17,6.245796695534642,59.90004891986824,4.81516552438667,0.7694394564102223,8.80005445708716,114.69968112603716,441.1286858313893,730955.0235234532,1271363.8828501522,77.11727570444249,11.493196815817459
2.9250929505762078,2.5361272816457525,24,6.00442077039217,281.7942228685861,1.07288708743592,1.0150370702836415,16.251166319733212,109.4770801106726,288.5281047732796,730852.0958786715,1271880.0471826273,77.11636739912586,11.497868501038614
2.925910720406334,3.248297815698268,36,3.611010494997045,64.9462588499643,3.369352426779766,1.095938892320674,15.791434074578191,63.62986937845725,260.5912081151195,727149.7809516444,1271995.0399346454,77.08244933067708,11.499152270018245
2.360156832184929,2.818823304382481,55,5.905794550205061,581.4338758887391,3.2580023810383243,0.6103032780653823,13.64559711514816,66.63437359971633,234.8191604262498,732485.3963159015,1272377.5337857539,77.13136752412798,11.502255373806014
2.447755818254699,3.1040943617039605,59,2.5013300244819576,120.09967768257792,1.8630439303209725,0.7156591331475992,10.05950475023454,62.79058100924745,417.9305202370188,726743.3468876946,1272367.3775601517,77.0787496541077,11.50254395393887
2.1726682829674795,2.8722530582706334,61,2.570751238453029,439.2285794818403,3.76630719104143,0.673064458335113,22.997413109817867,156.58729177971264,452.7754717999249,728144.5940489105,1272231.921789953,77.09158109206918,11.501227807317552
1.939816157547097,2.588931519083835,16,4.91021265537146,585.0269775906472,2.9907452404485237,0.3119259301535195,9.814715572873409,133.86116445686753,433.9591111387029,727497.6055623585,1268167.5545955198,77.08538240214685,11.464537852568329
1.9929968180548736,3.8969066139243136,12,3.959192876578118,504.3214784166145,3.063527791191369,0.5663485999727909,12.479240598056789,168.159264847948,353.09596015912587,731689.8395882866,1268471.8430389196,77.1238133005195,11.467011113571127
2.5087776841155573,3.5272115883195214,38,4.045843364636589,434.623456319412,6.04269918340969,0.7132703103593057,17.596618111946803,195.3398753796641,111.8127856859034,727862.6371522386,1269240.6105407139,77.0887982601152,11.474211887919836
2.62856179415652,2.280226351532905,53,4.75776436271553,511.7035002254218,2.174475391288972,0.6699842479923958,14.489492909935574,100.09121629167744,174.59148627140553,732575.3923363001,1270386.4844939946,77.1320568488462,11.484255413640598
2.687368565588773,3.7369359517958256,62,3.2671298223674423,589.9892812933452,5.313949691415165,0.9497363047641114,9.97837745638087,22.67183746703528,70.72837865688984,730892.7386327656,1268283.5837232019,77.11649738634979,11.465362736475212
2.684427214191831,2.9748623964990277,33,3.3470214026619134,391.73947348944125,4.779872179107011,0.6463232554989928,12.019830180499726,19.13753897828673,468.87083374555135,726790.7315468987,1271737.4592620754,77.07914209182744,11.496847833628959
1.6368091545730357,3.789104453788183,12,4.438406348075459,357.5516437561296,4.760693842534005,0.7404388040736032,20.27305881063064,66.17635746160764,347.35933836090965,726587.4333853404,1270681.0247030614,77.07720922201997,11.487313354462472
2.2416304570538723,3.59971051189463,29,5.517014177375453,395.5309607548048,5.47255509606332,0.686647732919127,8.396970576192086,187.18347197696568,385.86329794095866,726893.2324309978,1270337.8978401108,77.07998856747069,11.484192294716523
1.5863381400249663,2.8504270089384667,55,4.977991005630351,342.97173771885525,4.612865271467404,0.9665635340049334,5.271870514866755,109.41048044446624,190.20728281200303,730559.7136856908,1268598.766907239,77.11346732083487,11.468233308893742
2.324293323485604,2.044938616640235,24,3.689420192947356,399.2990082503453,7.094413361347884,1.0766751590882662,9.202753642084872,61.63943805522454,430.5440850248041,731853.3219877259,1269004.4031477878,77.12534717100795,11.471813208664866
2.1622957520600656,2.537354718769892,34,4.221348710035684,297.4132143849076,5.566850689626949,0.7787001711067627,21.53928695622173,85.84169095709372,166.82147766881533,728129.5433397671,1268575.7079933889,77.0911995903896,11.468185212824165
2.8315562741374496,3.083268429321734,39,3.1826590341999936,170.1437505858189,4.602224385285411,1.010488974775672,4.046763441695973,123.73307040688744,50.73969070060236,732170.3595923892,1271765.7620550075,77.12843920168415,11.496747647714436
2.026372518828118,3.2669564396522945,23,2.798519257348327,116.1359745814216,6.723223402157337,0.5671080138178655,24.80900968756639,134.06043504619004,219.3867331343123,726930.1046275054,1270530.9901085822,77.08033922605932,11.485934997651162
1.6756005246414087,2.515775370866405,16,5.630784162976597,87.58751454274321,5.046099237001098,0.7872326491415418,14.443066675336238,39.244706858751954,306.84266643158304,731849.8956976228,1271227.0130253744,77.12546622548359,11.491900171483698
1.7144875230792538,2.2787121481456483,26,3.5615496367527784,194.8236810642601,2.6835818583888424,0.6107069583029752,24.651452111243163,195.63601854358345,265.41718608448514,732688.8873373622,1269201.7108578722,77.13301630899373,11.473540523384052
2.6422659475762083,3.6698604735985993,53,3.211065551404993,75.36796038465361,2.0532118863242843,0.6727808330146472,23.59691770797748,113.50672312672988,437.9342641594687,731659.0166927258,1269548.656800885,77.12360365548676,11.476744840064987
2.4273270949743915,3.968804361407104,29,5.266472222277278,361.9439289556621,1.642458392470091,0.9591724783314016,12.414715426851084,35.780780380533066,97.43237868027512,731169.5881747433,1269703.64518357,77.11912969285346,11.478178146703428
1.651684014184185,3.051380364605372,45,4.972206697148744,206.10564586293611,7.245914094095762,1.0934962340994414,6.565294715923029,179.7906981357654,299.2205482851765,732094.7591742866,1271341.7958561212,77.1277176994446,11.492921142275984
1.6261602091724965,2.3433585716966068,18,5.032758504053856,503.4941444478677,5.826015738485494,0.4093458519789889,5.7923498609981845,24.181301905091477,280.8407074194083,726817.1160874116,1271398.7040909398,77.07936140453235,11.493784535832251
2.55145369718868,2.544614653038738,47,3.4155784193864545,90.83248014361254,7.530338286232405,0.8711753308386423,7.519755369009022,182.46973230372743,176.62684197747336,727886.3048730992,1268790.1929187116,77.08898517883509,11.470139608993335
1.6091445095462902,2.036781353094933,57,3.430582154250724,174.49332188781727,5.024688542862073,0.8239294268200186,18.33305073298436,199.34747469490665,420.0026506596548,727377.8858881489,1272179.0620689844,77.08455180890086,11.500800452015087
2.732790088935534,3.828597613120998,31,3.3832105191425565,451.6353808995802,4.050506611211844,0.4065735352583386,8.27784987882422,143.08204183973575,388.7818951469928,729888.9905273125,1268392.7942980854,77.10730811341152,11.466416229851845
2.5593633407347443,2.2355021657802823,63,3.195010382649178,379.3445630109203,0.94787366728167,0.4907048973960981,9.85278120089886,156.38497200405806,379.786634299324,731480.938940024,1271969.5803766332,77.12213570824746,11.498635733522477
1.6220231709628496,3.153032951028507,62,5.122894690246625,85.47019918704214,5.537317111595224,0.5799022452594123,12.32191249187614,74.08753892882241,444.2866152213002,730719.0471319439,1268299.3478878646,77.11490704555636,11.46551673271937
1.6272565711277878,2.548110441374412,62,5.892063540997606,532.4817014392102,4.866565698261733,0.4502379637357513,23.004351649693497,188.89960201944743,375.25307027968455,732181.7523317117,1269056.4513611486,77.12835989575352,11.472261667864167
2.9799593677517637,3.108356005031587,11,5.397269878706645,532.4939695543987,7.926566701907161,0.5193565342719075,6.3560486113514605,110.64565356058984,154.3285812716269,727578.2498762758,1271740.6029941158,77.08635867555003,11.496824655751816
2.0614061936341805,3.3028407767037287,33,5.668374535042172,231.7244021316756,2.293690833366823,0.5408407189755368,2.1156107100254715,149.15380485353543,367.503220242361,731411.0379308776,1268664.1746192514,77.1212718301684,11.468767873003282
2.0559632206003364,3.659483607414403,17,4.119193716340799,237.22321384226055,4.4805301646512685,0.6021064497351536,3.3822174386979134,185.58046602314312,188.4662660254297,727828.4856203467,1269743.833133412,77.08851879669992,11.478762088181673
2.719199350886254,2.412842543521206,20,5.116303181487993,593.9655970925957,5.382180013385545,0.9744514075210432,22.80962585864271,195.2841954353466,158.97859265636174,728342.5857645198,1269911.2245308412,77.09324055327998,11.480241154604395
2.920872866075788,2.0219916573169607,22,3.916944961779098,394.396894376226,5.334433810567577,0.8147209834655407,16.89287869139735,168.30882775336812,82.8516168048323,731247.538831944,1268967.5198449416,77.11979425868897,11.471520232361279
2.9790015957343066,2.2737712601376145,26,4.60201848787456,342.2240863124325,4.709701572113021,1.1876220047562611,8.279934244539556,67.5733263265857,384.8128611564545,733035.5755333335,1271112.2362739982,77.13632278409018,11.490783455720146
2.630067277888412,3.80003728369621,17,4.426539386139449,510.98370095355847,6.326960077454191,0.6732622442707239,6.075427523257395,193.64402814489569,369.95043287741504,730596.8796227999,1271763.001476942,77.11402088985204,11.496827680147549
2.0643893782963736,3.747780155125031,30,3.2075485805754176,206.90968609652404,2.037359071451123,0.9784785664532324,8.76813494265363,129.34271093627865,155.52476495334218,726912.0349106693,1271870.196612324,77.08026245627937,11.498039540054021
1.6252510750480031,3.1948262043406164,27,4.048315041342523,286.0504263679963,5.942204002058119,1.0843215792388805,4.640329326779442,186.8220705068724,387.22055752587016,730628.4025339244,1269401.3796446596,77.11415066307002,11.475482386988624
2.6657203738911552,3.201033720867307,39,6.355289101929404,197.2771715185838,5.148009285748169,0.9110806437342376,23.655256936542145,138.45995490472686,463.0283973920989,726831.6641528062,1270284.790284125,77.07942089668235,11.483716346524979
2.337606374603708,3.330073349092511,27,3.4943210308597683,484.0384656238023,7.2205633384593,0.6706782663757463,20.036742010401134,68.3754027510669,98.61303087121068,732400.1441855658,1268982.037149382,77.13035583794735,11.471574558631666
2.1363330138704644,2.350742557246899,55,3.035214945117955,365.3421400993699,6.853958292751863,0.9782351676711776,12.634997068988437,80.30465958713503,154.68648727404872,731245.3796134103,1268965.386727645,77.11977433118678,11.471501097978926
2.859531577642104,3.82882389184992,56,4.174322486495742,412.3537885770388,2.8636027934941497,0.4833004239954163,21.89413991764965,114.5896376495587,387.617357339292,727696.7567428519,1268580.05307712,77.08723448242749,11.468252852127337
1.666796223459227,2.8375410497841465,40,5.661350943440592,188.7689874116736,2.5717799373136483,0.5947969486621192,7.737538698744343,160.10281989637758,173.5280030781852,727158.2500038531,1272172.0518860188,77.08253869630772,11.500751494777472
2.238937656436289,2.766277056498995,47,4.828592919119889,171.12391575752332,7.862399928893359,0.7920167295893599,18.49377307486045,70.41668475466363,331.09878842767256,727765.5884102427,1271932.0663127252,77.08808808615066,11.498542737749021
1.5170304671511283,3.037835410565675,41,5.223899308952978,318.6060459406163,4.454488856864424,0.8178684485575334,21.6910474773161,120.1489215654965,86.52390100867153,733034.400672914,1271421.792650114,77.13633309983717,11.493581114137712
2.2029909629911897,2.09393193355011,20,3.2587793926987088,455.6611620010547,7.298157229358276,0.3199273279253665,10.20568036733527,75.66874877951629,253.49111559659244,729584.8964012268,1270223.957530633,77.10464456503438,11.482985604543186
1.584454913522756,2.332566737512159,54,4.975792772030886,338.8818666360881,1.7291076783536163,1.1506027698804078,19.421682245366508,164.99618688067036,382.5911398968289,731738.2151777641,1270099.1746677444,77.1243665524283,11.481714842407944
1.6782268744021078,3.476067232852741,34,3.794001579645895,67.95512265011773,5.321141861001308,0.9269645440956508,8.786664033079116,98.67833781591058,358.93127436946367,730761.360001493,1270279.69480307,77.11542805429103,11.483411345023226
1.6762893701656574,2.165597335850253,42,5.837213463819071,527.7033284761588,6.573951405204396,0.7461333752087018,8.873714110957708,24.577337102048197,416.7824453041131,730338.0314214552,1270311.1624028634,77.11155128592426,11.483723843331868
2.4738154531740952,3.206304218932776,47,5.017195224042945,85.57779143332237,7.605464371898352,1.139814510967477,4.46231510674628,41.54997908149191,444.853456971426,727511.5525053908,1269840.6718087522,77.08562122367198,11.47965805880435
2.619067318898135,2.490698219362642,50,3.295425111101184,575.7034660464137,3.030051057627676,0.6951860087257455,12.12133506971617,21.60988684773013,397.9325755664412,732809.4724364334,1268443.9899438764,77.13406971037035,11.466684613035723
2.3750531476457395,2.778591228083953,17,2.7584667193763446,63.8280770525,5.937358774430393,1.1823920132433343,18.78337384944071,104.8675597427218,352.2144843225167,728544.8983221407,1268415.8957248863,77.09499461099684,11.466713609304785
2.9432588227118126,2.5773874735414,20,2.670532837148131,431.9477508718898,4.541097567797143,0.7610562815191365,23.625078528139557,30.20408649616316,64.27512131721402,730375.1023506701,1272228.465156858,77.11202004378842,11.501049057836255
2.062305869285556,2.7113454329298983,31,3.985634270600563,95.21388504147993,0.9547169454985114,0.4028571929981814,15.88733081436921,31.6865941688301,290.7350030342498,731180.5370721123,1270059.613136439,77.11925403461498,11.481394475361293
1.928568129422791,3.438091810368491,60,3.563404546617254,550.8721186893267,5.674998029817076,0.9883208752133494,21.852117367922,188.79916940729163,66.96397621168376,730846.1962173466,1272232.8737592385,77.11633715721793,11.501057562664352
2.8028986922841903,2.5942434312463503,33,5.084360493850032,305.4382799240485,5.6757241867838255,0.9110079525700564,20.91737693367522,175.80446371345053,413.63051770221017,732773.5526637023,1268590.7668980565,77.13375056897907,11.468013501690976
1.835393757779179,3.1328092805937944,50,4.497335339914473,125.63807614935848,7.479551036349028,0.995688049175028,5.986890218431459,95.89645339415954,194.3260360069809,727533.4398089552,1270393.4875371256,77.08585849887334,11.484652799185996
2.944833809160917,2.9521008043981998,26,3.564077112021523,237.44863488441564,4.229843346267293,1.156297825853113,13.173800864990524,197.3030109615391,303.09321835306446,729914.2714149429,1268794.3612908763,77.10756666575186,11.470043747044327
1.5182317120347246,3.3273423307252963,21,3.0969511118007045,140.65357144071913,2.22688190532886,0.9988403723859164,4.689241317084004,10.035440352425992,175.75038829350618,729224.2049189565,1269004.0762728364,77.10125798959702,11.471984638480608
2.9548182400614587,3.873659478649516,55,3.0087990507497984,143.82005135639952,0.8342286758650936,0.8502029419949821,17.689522715917605,126.65609669194482,402.1250649711321,729688.1439905398,1267974.9046407153,77.10543991569686,11.462652789957593
1.5647398679258642,3.4651441944205006,41,5.958641568561671,571.4595760942932,3.617316400144293,1.071578012124757,23.847692369659747,127.1213537006553,448.9261369888562,727340.1396511033,1268384.9438190574,77.08395404609158,11.466512848780527
2.8367146705471065,2.4298807571815138,24,3.473911873619469,294.8853617566336,2.7643752505812635,0.9059217954190784,5.153057535811399,96.91418061527877,229.3891223958788,727438.551648876,1272065.179100801,77.08510014773876,11.499767234966827
2.2915516636294497,2.0623662701225696,25,5.106842591643874,483.84124514794775,6.208162295179067,0.6673071511433307,18.87931200845845,85.42011485751564,438.315077079945,728390.9864037962,1269319.3284159028,77.09364458831323,11.474888626936684
2.9894471941789504,2.5245280885996504,63,5.7427437119450655,401.783058647725,3.157008236307849,1.0970577878175958,16.541477469960803,96.52279574131543,170.18375335534958,728567.1377821055,1270641.2334209112,77.0953468085248,11.486823933345207
1.6106948471030984,3.19015586140051,31,4.956325244738944,422.03449928611576,7.61803397236133,0.4997104147059356,15.422915851186294,88.8424828551393,290.5974153839857,729382.0973259214,1269981.1251328113,77.1027700816174,11.48080438879794
2.3307814266019813,2.1028516269685005,37,5.938260926587783,122.4313911596212,7.717326522408382,0.9431771474178516,10.972765397831802,148.79357072163688,436.4426434274168,730593.2012895725,1269683.3333371067,77.11384710238443,11.478032886808913
2.9539538034286483,2.992732494402473,29,4.069574886113898,178.80144574851712,5.156814426632811,1.093407109446681,10.168027898337687,35.71753264492397,196.64660417710567,730749.5904194965,1270289.5673643074,77.11532087703061,11.483501350604847
2.2846467662552232,3.193685697833778,42,6.324888762595793,482.7126843349403,7.464952152611621,0.9581848677329664,3.040731347434421,47.551451912314725,479.3190192851386,729275.6465517789,1268699.9065253122,77.1017089854272,11.469232281141755
2.444097957202894,2.668487781633922,19,3.032580016712388,583.9214135611306,6.206407583858717,0.9275478771484712,7.01190028979631,44.298463394560486,104.84577580162264,729255.6177215695,1272396.1462796486,77.10177296601303,11.502638702984942
2.543623033476926,3.541824407491644,49,2.9085981186301524,194.47160342925844,4.601447307313446,0.9773744646646524,2.3490682925970185,59.86941117304026,58.2237813755778,727991.1290098715,1271610.6677628458,77.09013339346237,11.495623227628831
2.18181159715166,2.2131965062675434,41,5.134768584829774,199.36282061307196,1.852309515670836,0.7185497234705799,15.372593428386471,109.79909956850082,456.86090866018577,730443.164363063,1271256.9255804499,77.11257826884192,11.492264226043988
2.441337120126095,2.150275563471617,59,6.271324565653047,310.09342304599767,3.9394845763538,1.0867536139413232,4.434624425191903,31.12966199426156,80.89189976654251,728648.742530609,1269998.399444326,77.0960516348435,11.481008866950852
2.3764714678846506,3.4563775124072067,42,5.735533846545312,591.1121720704908,4.706558475219632,0.483092827622482,22.07944606268347,174.95216611203577,496.3501381763713,726790.0510201037,1268541.4150244093,77.07892422362018,11.467962913558612
2.851737015736483,2.990982632412397,11,2.8056674377522057,197.9274202045591,6.979711855512576,0.4146477744003053,14.0322894760348,66.49869094860975,478.12858789059777,729319.2338024979,1272082.7868246767,77.10233489508836,11.499802484624047
1.5681695705121868,3.376804792855472,42,3.6174708557388655,273.8345502988451,4.110000324017486,0.5569579021066604,18.092867908350293,40.88221761905449,111.6594095163443,729687.9054905175,1269410.9039512035,77.10553391319863,11.47563076209889
1.921444784388345,2.8696546772074925,42,6.221275539351295,540.3140085929288,7.232560045084675,0.7784196570974937,11.449713112331418,138.3680488236662,291.9130815616546,728043.8131767281,1268067.3935987588,77.09038029774078,11.46359686001258
2.925617226114838,2.4928040664782136,50,3.512233731203138,51.60656794174911,5.557617342676017,0.7595056158684043,14.89333560702412,17.236397113870662,133.21413386021496,730338.3276623504,1269415.5929910317,77.11149378673836,11.475630082302331
2.8353956758363745,3.6382046353484,22,5.624681695147677,71.87128074371324,1.5274929729025353,1.0385388819089278,23.681161070232505,127.7940273260912,242.66982786355396,730294.0995159885,1271500.6574411702,77.11122877508421,11.494476857916931
2.1834851291785693,3.5988317579379583,39,5.800528783714816,382.23942238917056,7.962360269938197,0.6641117907636156,3.902882911344427,142.65770182853495,77.6413081669247,731195.2636400581,1270708.480496646,77.11943277775387,11.487257625677156
2.430198896702305,3.389392941708853,42,4.481808413843927,549.0590905920658,4.454244955654344,0.7359099836623577,7.8405687542450115,50.83414096347664,150.7660645084653,730837.6980974518,1271299.4704134348,77.11619629206378,11.492622497219598
1.916071774471699,2.544290274459925,22,4.045395639393262,181.3711632210602,3.438937223068092,0.3120309149334561,19.93973151894252,17.973173954290516,213.4727583795048,730867.3635834849,1271496.8676535883,77.11648143954288,11.494404500618634
1.782181739585642,3.180461333738174,61,4.300497729679039,308.30297607439,5.4433532335214485,0.6687653127986452,4.270955758301314,79.09261819469542,247.39137511072465,728643.2735116009,1268813.9058067861,77.09592249875593,11.470304211954083
2.1955476074099733,2.7219477938800534,35,3.4078587774614566,297.75591591180006,1.316699854857793,0.8829968096553078,3.7402053897945495,28.73290374596793,489.8733161940019,731760.3838730304,1272097.1658806477,77.12470498020286,11.499770114338393
2.0300283420390794,2.1831641466532683,31,6.057563664515377,310.1342403525306,5.274039850650158,0.3139574975639329,10.315452171342889,32.13079143793404,413.5395405577916,730184.1083923782,1269856.476384198,77.11011035648347,11.479624806523736
2.375484167776308,3.8346271509244856,48,4.302478626919031,392.3858326513599,4.236770003744548,0.5527937686676194,4.119863044865943,58.30963397452427,381.8344749403758,729405.3489496241,1270783.6857262754,77.10303689714657,11.488056061317687
1.616601955447477,2.273637261837923,11,6.0298377618244,308.35906964487606,3.5500555249893733,0.4871607233604509,15.456804170742672,66.13890567908427,291.6685916338884,730692.5913175,1267846.9290519422,77.11463423187163,11.461429739697023
2.9615922114992497,3.900474707641605,47,2.9227739196250964,296.1074777273518,7.647650158841744,0.3377868860186294,7.204330768781796,110.69436479406993,427.9989922719545,728937.2654313324,1272418.1226631266,77.09885720951775,11.50285835805595
2.979316116719404,2.892011545915912,48,6.453101084000526,310.85863123719326,4.419047875490399,0.7313340809230837,22.601053153585564,138.89445824557248,202.69527604507,729943.2881795091,1269131.8949175125,77.10785516779622,11.473092309299867
